70.9161 	EXP 	window1: recordFrameIntervals = False
70.9339 	EXP 	text_2: autoDraw = False
70.9339 	EXP 	text_2: autoDraw = False
70.9339 	EXP 	stimulus_to_rate: text = u'How I dress is important to me. '
70.9339 	EXP 	window1: recordFrameIntervals = False
71.4499 	EXP 	stimulus_to_rate: autoDraw = True
71.4499 	EXP 	rating: autoDraw = True
73.1014 	DATA 	Mouse: Left button down, pos=(581,309)
73.2340 	DATA 	Mouse:  Left button up, pos=(581,309)
73.8005 	DATA 	Mouse: Left button down, pos=(616,179)
73.8027 	DATA 	RatingScale rating: (mouse response) rating=2
73.8027 	DATA 	RatingScale rating: rating RT=2.369
73.8027 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 1.667), (2, 2.368)]
73.8352 	EXP 	stimulus_to_rate: autoDraw = False
73.8352 	EXP 	rating: autoDraw = False
73.8352 	EXP 	text_2: text = 'You pressed 2 = somewhat true for me'
73.9002 	DATA 	Mouse:  Left button up, pos=(616,179)
74.2500 	EXP 	text_2: autoDraw = True
76.2166 	EXP 	New trial (rep=0, index=6): {u'thing': u'When I get something I want, I feel excited and energized. ', u'reverse': 1}
76.2370 	EXP 	RatingScale rating: reset()
76.2370 	EXP 	window1: recordFrameIntervals = False
76.2491 	EXP 	text_2: autoDraw = False
76.2491 	EXP 	text_2: autoDraw = False
76.2491 	EXP 	stimulus_to_rate: text = u'When I get something I want, I feel excited and energized. '
76.2492 	EXP 	window1: recordFrameIntervals = False
76.7661 	EXP 	stimulus_to_rate: autoDraw = True
76.7661 	EXP 	rating: autoDraw = True
79.1485 	DATA 	Mouse: Left button down, pos=(468,307)
79.2654 	DATA 	Mouse:  Left button up, pos=(468,307)
79.9155 	DATA 	Mouse: Left button down, pos=(623,192)
79.9178 	DATA 	RatingScale rating: (mouse response) rating=1
79.9178 	DATA 	RatingScale rating: rating RT=3.168
79.9178 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.4), (1, 3.168)]
79.9492 	EXP 	stimulus_to_rate: autoDraw = False
79.9492 	EXP 	rating: autoDraw = False
79.9492 	EXP 	text_2: text = 'You pressed 1 = very true for me'
80.0154 	DATA 	Mouse:  Left button up, pos=(623,192)
80.3653 	EXP 	text_2: autoDraw = True
82.3319 	EXP 	New trial (rep=0, index=7): {u'thing': u'Criticism or scolding hurts me quite a bit. ', u'reverse': 1}
82.3484 	EXP 	RatingScale rating: reset()
82.3485 	EXP 	window1: recordFrameIntervals = False
82.3644 	EXP 	text_2: autoDraw = False
82.3644 	EXP 	text_2: autoDraw = False
