84.8424 	EXP 	text_2: autoDraw = True
86.8239 	EXP 	New trial (rep=0, index=8): {u'thing': u'I concentrate easily.', u'reverse': 1}
86.8295 	EXP 	RatingScale rating: reset()
86.8359 	EXP 	window1: recordFrameIntervals = False
86.8704 	EXP 	text_2: autoDraw = False
86.8704 	EXP 	stimulus_to_rate: text = u'I concentrate easily.'
86.8704 	EXP 	window1: recordFrameIntervals = False
87.3695 	EXP 	rating: autoDraw = True
87.3695 	EXP 	stimulus_to_rate: autoDraw = True
89.6629 	DATA 	Keypress: 2
91.1137 	DATA 	Keypress: return
91.1158 	DATA 	RatingScale rating: (key response) rating=2
91.1159 	DATA 	RatingScale rating: rating RT=3.762
91.1159 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.31), (2, 3.762)]
91.1447 	EXP 	rating: autoDraw = False
91.1447 	EXP 	stimulus_to_rate: autoDraw = False
91.1447 	EXP 	text_2: text = 'You pressed 2 = occasionally'
91.5503 	EXP 	text_2: autoDraw = True
93.5319 	EXP 	New trial (rep=0, index=9): {u'thing': u'I save regularly.', u'reverse': 1}
93.5375 	EXP 	RatingScale rating: reset()
93.5429 	EXP 	window1: recordFrameIntervals = False
93.5627 	EXP 	text_2: autoDraw = False
93.5627 	EXP 	stimulus_to_rate: text = u'I save regularly.'
93.5628 	EXP 	window1: recordFrameIntervals = False
94.0775 	EXP 	rating: autoDraw = True
94.0775 	EXP 	stimulus_to_rate: autoDraw = True
98.8824 	DATA 	Keypress: 3
99.9297 	DATA 	Keypress: 2
100.2553 	DATA 	Keypress: return
100.2574 	DATA 	RatingScale rating: (key response) rating=2
100.2575 	DATA 	RatingScale rating: rating RT=6.195
100.2575 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 4.822), (2, 5.868), (2, 6.195)]
100.2862 	EXP 	rating: autoDraw = False
100.2862 	EXP 	stimulus_to_rate: autoDraw = False
100.2862 	EXP 	text_2: text = 'You pressed 2 = occasionally'
100.6919 	EXP 	text_2: autoDraw = True
102.6734 	EXP 	New trial (rep=0, index=10): {u'thing': u'I "squirm" at plays or lectures', u'reverse': 0}
102.6790 	EXP 	RatingScale rating: reset()
102.6898 	EXP 	window1: recordFrameIntervals = False
102.7042 	EXP 	text_2: autoDraw = False
102.7042 	EXP 	stimulus_to_rate: text = u'I "squirm" at plays or lectures'
102.7043 	EXP 	window1: recordFrameIntervals = False
103.2346 	EXP 	rating: autoDraw = True
103.2346 	EXP 	stimulus_to_rate: autoDraw = True
105.5760 	DATA 	Keypress: 1
105.8556 	DATA 	Keypress: return
105.8577 	DATA 	RatingScale rating: (key response) rating=1
105.8577 	DATA 	RatingScale rating: rating RT=2.638
105.8578 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.357), (1, 2.638)]
105.8878 	EXP 	rating: autoDraw = False
105.8878 	EXP 	stimulus_to_rate: autoDraw = False
105.8878 	EXP 	text_2: text = 'You pressed 1 = never/rarely'
106.2922 	EXP 	text_2: autoDraw = True
108.2738 	EXP 	New trial (rep=0, index=11): {u'thing': u'I am a careful thinker.', u'reverse': 1}
108.3330 	EXP 	RatingScale rating: reset()
108.3394 	EXP 	window1: recordFrameIntervals = False
108.3514 	EXP 	text_2: autoDraw = False
108.3514 	EXP 	stimulus_to_rate: text = u'I am a careful thinker.'
108.3515 	EXP 	window1: recordFrameIntervals = False
108.8818 	EXP 	rating: autoDraw = True
108.8818 	EXP 	stimulus_to_rate: autoDraw = True
110.2236 	DATA 	Keypress: 2
110.8475 	DATA 	Keypress: 3
112.0175 	DATA 	Keypress: return
112.0197 	DATA 	RatingScale rating: (key response) rating=3
112.0197 	DATA 	RatingScale rating: rating RT=3.153
112.0197 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 1.358), (3, 1.983), (3, 3.153)]
112.0487 	EXP 	rating: autoDraw = False
