87.7917 	DATA 	RatingScale rating: (mouse response) rating=2
87.7917 	DATA 	RatingScale rating: rating RT=5.556
87.7918 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 4.634), (2, 5.556)]
87.8218 	EXP 	rating: autoDraw = False
87.8218 	EXP 	stimulus_to_rate: autoDraw = False
87.8218 	EXP 	text_2: text = 'You pressed 2 = occasionally'
87.8831 	DATA 	Mouse:  Left button up, pos=(657,203)
88.2261 	EXP 	text_2: autoDraw = True
90.2077 	EXP 	New trial (rep=0, index=6): {u'thing': u'I plan trips well ahead of time.', u'reverse': 1}
90.2134 	EXP 	RatingScale rating: reset()
90.2208 	EXP 	window1: recordFrameIntervals = False
90.2385 	EXP 	text_2: autoDraw = False
90.2385 	EXP 	stimulus_to_rate: text = u'I plan trips well ahead of time.'
90.2386 	EXP 	window1: recordFrameIntervals = False
90.7689 	EXP 	rating: autoDraw = True
90.7689 	EXP 	stimulus_to_rate: autoDraw = True
93.0779 	DATA 	Mouse: Left button down, pos=(696,320)
93.1870 	DATA 	Mouse:  Left button up, pos=(696,320)
93.7955 	DATA 	Mouse: Left button down, pos=(704,203)
93.7977 	DATA 	RatingScale rating: (mouse response) rating=3
93.7977 	DATA 	RatingScale rating: rating RT=3.044
93.7977 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 2.325), (3, 3.044)]
93.8264 	EXP 	rating: autoDraw = False
93.8264 	EXP 	stimulus_to_rate: autoDraw = False
93.8264 	EXP 	text_2: text = 'You pressed 3 = often'
93.9358 	DATA 	Mouse:  Left button up, pos=(704,203)
94.2477 	EXP 	text_2: autoDraw = True
96.2136 	EXP 	New trial (rep=0, index=7): {u'thing': u'I am self controlled.', u'reverse': 1}
96.2194 	EXP 	RatingScale rating: reset()
96.2254 	EXP 	window1: recordFrameIntervals = False
96.2444 	EXP 	text_2: autoDraw = False
96.2444 	EXP 	stimulus_to_rate: text = u'I am self controlled.'
96.2445 	EXP 	window1: recordFrameIntervals = False
96.7592 	EXP 	rating: autoDraw = True
96.7592 	EXP 	stimulus_to_rate: autoDraw = True
100.9870 	DATA 	Mouse: Left button down, pos=(695,319)
101.0961 	DATA 	Mouse:  Left button up, pos=(695,319)
101.4238 	DATA 	Mouse: Left button down, pos=(688,209)
101.4260 	DATA 	RatingScale rating: (mouse response) rating=3
101.4260 	DATA 	RatingScale rating: rating RT=4.682
101.4261 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 4.244), (3, 4.682)]
101.4548 	EXP 	rating: autoDraw = False
101.4548 	EXP 	stimulus_to_rate: autoDraw = False
101.4548 	EXP 	text_2: text = 'You pressed 3 = often'
101.5641 	DATA 	Mouse:  Left button up, pos=(689,209)
101.8604 	EXP 	text_2: autoDraw = True
103.8421 	EXP 	New trial (rep=0, index=8): {u'thing': u'I concentrate easily.', u'reverse': 1}
103.8478 	EXP 	RatingScale rating: reset()
103.8539 	EXP 	window1: recordFrameIntervals = False
103.8727 	EXP 	text_2: autoDraw = False
103.8727 	EXP 	stimulus_to_rate: text = u'I concentrate easily.'
103.8728 	EXP 	window1: recordFrameIntervals = False
104.4032 	EXP 	rating: autoDraw = True
104.4032 	EXP 	stimulus_to_rate: autoDraw = True
109.9569 	DATA 	Mouse: Left button down, pos=(584,318)
110.0816 	DATA 	Mouse:  Left button up, pos=(584,318)
110.9865 	DATA 	Mouse: Left button down, pos=(663,204)
110.9887 	DATA 	RatingScale rating: (mouse response) rating=2
110.9887 	DATA 	RatingScale rating: rating RT=6.601
110.9887 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 5.57), (2, 6.601)]
111.0185 	EXP 	rating: autoDraw = False
111.0185 	EXP 	stimulus_to_rate: autoDraw = False
111.0185 	EXP 	text_2: text = 'You pressed 2 = occasionally'
111.1580 	DATA 	Mouse:  Left button up, pos=(663,204)
111.4231 	EXP 	text_2: autoDraw = True
113.4046 	EXP 	New trial (rep=0, index=9): {u'thing': u'I save regularly.', u'reverse': 1}
113.4102 	EXP 	RatingScale rating: reset()
113.4157 	EXP 	window1: recordFrameIntervals = False
113.4359 	EXP 	text_2: autoDraw = False
113.4359 	EXP 	stimulus_to_rate: text = u'I save regularly.'
113.4360 	EXP 	window1: recordFrameIntervals = False
113.9502 	EXP 	rating: autoDraw = True
113.9502 	EXP 	stimulus_to_rate: autoDraw = True
125.5879 	DATA 	Mouse: Left button down, pos=(694,314)
125.7439 	DATA 	Mouse:  Left button up, pos=(694,314)
126.4615 	DATA 	Mouse: Left button down, pos=(675,217)
126.5863 	DATA 	Mouse:  Left button up, pos=(675,216)
127.1479 	DATA 	Mouse: Left button down, pos=(672,215)
127.1502 	DATA 	RatingScale rating: (mouse response) rating=3
127.1502 	DATA 	RatingScale rating: rating RT=13.215
127.1502 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 11.654), (3, 13.215)]
127.1789 	EXP 	rating: autoDraw = False
127.1789 	EXP 	stimulus_to_rate: autoDraw = False
127.1789 	EXP 	text_2: text = 'You pressed 3 = often'
127.2883 	DATA 	Mouse:  Left button up, pos=(672,215)
127.6001 	EXP 	text_2: autoDraw = True
129.5661 	EXP 	New trial (rep=0, index=10): {u'thing': u'I "squirm" at plays or lectures', u'reverse': 0}
129.5737 	EXP 	RatingScale rating: reset()
129.5845 	EXP 	window1: recordFrameIntervals = False
129.5969 	EXP 	text_2: autoDraw = False
129.5969 	EXP 	stimulus_to_rate: text = u'I "squirm" at plays or lectures'
129.5969 	EXP 	window1: recordFrameIntervals = False
130.1273 	EXP 	rating: autoDraw = True
130.1273 	EXP 	stimulus_to_rate: autoDraw = True
135.7590 	DATA 	Mouse: Left button down, pos=(586,317)
135.8682 	DATA 	Mouse:  Left button up, pos=(586,317)
136.4459 	DATA 	Mouse: Left button down, pos=(642,216)
136.4631 	DATA 	RatingScale rating: (mouse response) rating=2
136.4631 	DATA 	RatingScale rating: rating RT=6.351
136.4631 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 5.648), (2, 6.351)]
136.4930 	EXP 	rating: autoDraw = False
136.4930 	EXP 	stimulus_to_rate: autoDraw = False
136.4930 	EXP 	text_2: text = 'You pressed 2 = occasionally'
136.6169 	DATA 	Mouse:  Left button up, pos=(644,211)
136.9132 	EXP 	text_2: autoDraw = True
138.8792 	EXP 	New trial (rep=0, index=11): {u'thing': u'I am a careful thinker.', u'reverse': 1}
138.8847 	EXP 	RatingScale rating: reset()
138.8911 	EXP 	window1: recordFrameIntervals = False
138.9100 	EXP 	text_2: autoDraw = False
138.9100 	EXP 	stimulus_to_rate: text = u'I am a careful thinker.'
138.9101 	EXP 	window1: recordFrameIntervals = False
139.4247 	EXP 	rating: autoDraw = True
139.4247 	EXP 	stimulus_to_rate: autoDraw = True
141.7809 	DATA 	Mouse: Left button down, pos=(695,317)
141.8742 	DATA 	Mouse:  Left button up, pos=(695,317)
142.3422 	DATA 	Mouse: Left button down, pos=(712,203)
142.3444 	DATA 	RatingScale rating: (mouse response) rating=3
142.3444 	DATA 	RatingScale rating: rating RT=2.935
142.3444 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 2.373), (3, 2.935)]
142.3731 	EXP 	rating: autoDraw = False
142.3731 	EXP 	stimulus_to_rate: autoDraw = False
142.3731 	EXP 	text_2: text = 'You pressed 3 = often'
142.4513 	DATA 	Mouse:  Left button up, pos=(712,203)
142.7943 	EXP 	text_2: autoDraw = True
144.7603 	EXP 	New trial (rep=0, index=12): {u'thing': u'I plan for job security.', u'reverse': 1}
144.7659 	EXP 	RatingScale rating: reset()
144.7749 	EXP 	window1: recordFrameIntervals = False
144.7911 	EXP 	text_2: autoDraw = False
144.7911 	EXP 	stimulus_to_rate: text = u'I plan for job security.'
144.7912 	EXP 	window1: recordFrameIntervals = False
145.3215 	EXP 	rating: autoDraw = True
145.3215 	EXP 	stimulus_to_rate: autoDraw = True
149.5041 	DATA 	Mouse: Left button down, pos=(577,319)
149.6116 	DATA 	Mouse:  Left button up, pos=(577,319)
149.8480 	DATA 	Mouse: Left button down, pos=(695,215)
149.8481 	DATA 	RatingScale rating: (mouse response) rating=2
