68.0112 	DATA 	Mouse: Left button down, pos=(665,164)
68.0134 	DATA 	RatingScale rating: (mouse response) rating=0
68.0135 	DATA 	RatingScale rating: rating RT=7.066
68.0135 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.267), (0, 2.751), (1, 4.084), (0, 6.632), (0, 7.066)]
68.0440 	EXP 	rating: autoDraw = False
68.0440 	EXP 	stimulus_to_rate: autoDraw = False
68.0440 	EXP 	text_2: text = 'You pressed 0 = not like me at all'
68.1272 	DATA 	Mouse:  Left button up, pos=(665,164)
68.4600 	EXP 	text_2: autoDraw = True
70.4267 	EXP 	New trial (rep=0, index=6): {u'thing': u"It's hard for me to work when someone is watching me.", u'reverse': 0}
70.4322 	EXP 	RatingScale rating: reset()
70.4431 	EXP 	window1: recordFrameIntervals = False
70.4591 	EXP 	text_2: autoDraw = False
70.4591 	EXP 	text_2: autoDraw = False
70.4591 	EXP 	stimulus_to_rate: text = u"It's hard for me to work when someone is watching me."
70.4592 	EXP 	window1: recordFrameIntervals = False
70.9762 	EXP 	rating: autoDraw = True
70.9762 	EXP 	stimulus_to_rate: autoDraw = True
73.8585 	DATA 	Mouse: Left button down, pos=(569,305)
73.9915 	DATA 	Mouse:  Left button up, pos=(569,305)
74.2415 	DATA 	Mouse: Left button down, pos=(678,176)
74.2437 	DATA 	RatingScale rating: (mouse response) rating=1
74.2437 	DATA 	RatingScale rating: rating RT=3.284
74.2438 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.9), (1, 3.284)]
74.2743 	EXP 	rating: autoDraw = False
74.2743 	EXP 	stimulus_to_rate: autoDraw = False
74.2743 	EXP 	text_2: text = 'You pressed 1 = a little like me'
74.3585 	DATA 	Mouse:  Left button up, pos=(677,176)
74.6913 	EXP 	text_2: autoDraw = True
76.6569 	EXP 	New trial (rep=0, index=7): {u'thing': u'I never take a hard look at myself.', u'reverse': 1}
76.6625 	EXP 	RatingScale rating: reset()
76.6707 	EXP 	window1: recordFrameIntervals = False
76.6904 	EXP 	text_2: autoDraw = False
76.6904 	EXP 	text_2: autoDraw = False
76.6904 	EXP 	stimulus_to_rate: text = u'I never take a hard look at myself.'
76.6905 	EXP 	window1: recordFrameIntervals = False
77.2065 	EXP 	rating: autoDraw = True
77.2065 	EXP 	stimulus_to_rate: autoDraw = True
81.0734 	DATA 	Mouse: Left button down, pos=(577,307)
81.2413 	DATA 	Mouse:  Left button up, pos=(577,307)
81.8719 	DATA 	Mouse: Left button down, pos=(682,315)
82.0219 	DATA 	Mouse:  Left button up, pos=(682,315)
82.6379 	DATA 	Mouse: Left button down, pos=(698,215)
82.6401 	DATA 	RatingScale rating: (mouse response) rating=2
82.6402 	DATA 	RatingScale rating: rating RT=5.449
82.6402 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.899), (2, 4.683), (2, 5.449)]
82.6709 	EXP 	rating: autoDraw = False
82.6709 	EXP 	stimulus_to_rate: autoDraw = False
82.6709 	EXP 	text_2: text = 'You pressed 2 = somewhat like me'
82.7549 	DATA 	Mouse:  Left button up, pos=(699,214)
83.0877 	EXP 	text_2: autoDraw = True
85.0543 	EXP 	New trial (rep=0, index=8): {u'thing': u'I get embarrassed very easily.', u'reverse': 0}
85.0598 	EXP 	RatingScale rating: reset()
85.0669 	EXP 	window1: recordFrameIntervals = False
85.0868 	EXP 	text_2: autoDraw = False
85.0868 	EXP 	text_2: autoDraw = False
85.0868 	EXP 	stimulus_to_rate: text = u'I get embarrassed very easily.'
85.0869 	EXP 	window1: recordFrameIntervals = False
85.6029 	EXP 	rating: autoDraw = True
85.6029 	EXP 	stimulus_to_rate: autoDraw = True
87.7362 	DATA 	Mouse: Left button down, pos=(683,306)
87.8361 	DATA 	Mouse:  Left button up, pos=(683,306)
88.1353 	DATA 	Mouse: Left button down, pos=(689,222)
88.2351 	DATA 	Mouse:  Left button up, pos=(689,222)
88.5215 	DATA 	Mouse: Left button down, pos=(691,212)
88.5216 	DATA 	RatingScale rating: (mouse response) rating=2
88.5216 	DATA 	RatingScale rating: rating RT=2.934
88.5216 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.15), (2, 2.934)]
88.5520 	EXP 	rating: autoDraw = False
88.5520 	EXP 	stimulus_to_rate: autoDraw = False
88.5520 	EXP 	text_2: text = 'You pressed 2 = somewhat like me'
88.6522 	DATA 	Mouse:  Left button up, pos=(691,211)
88.9680 	EXP 	text_2: autoDraw = True
90.9346 	EXP 	New trial (rep=0, index=9): {u'thing': u"I'm self-conscious about the way I look.", u'reverse': 0}
90.9402 	EXP 	RatingScale rating: reset()
90.9542 	EXP 	window1: recordFrameIntervals = False
90.9671 	EXP 	text_2: autoDraw = False
90.9671 	EXP 	text_2: autoDraw = False
90.9671 	EXP 	stimulus_to_rate: text = u"I'm self-conscious about the way I look."
90.9672 	EXP 	window1: recordFrameIntervals = False
91.4841 	EXP 	rating: autoDraw = True
91.4841 	EXP 	stimulus_to_rate: autoDraw = True
93.7335 	DATA 	Mouse: Left button down, pos=(703,314)
93.8334 	DATA 	Mouse:  Left button up, pos=(703,314)
94.0835 	DATA 	Mouse: Left button down, pos=(697,199)
94.0857 	DATA 	RatingScale rating: (mouse response) rating=2
94.0857 	DATA 	RatingScale rating: rating RT=2.618
94.0858 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.267), (2, 2.618)]
94.1163 	EXP 	rating: autoDraw = False
94.1163 	EXP 	stimulus_to_rate: autoDraw = False
94.1163 	EXP 	text_2: text = 'You pressed 2 = somewhat like me'
94.1994 	DATA 	Mouse:  Left button up, pos=(696,199)
94.5323 	EXP 	text_2: autoDraw = True
96.4988 	EXP 	New trial (rep=0, index=10): {u'thing': u"It's easy for me to talk to strangers.", u'reverse': 1}
96.5047 	EXP 	RatingScale rating: reset()
96.5130 	EXP 	window1: recordFrameIntervals = False
96.5324 	EXP 	text_2: autoDraw = False
96.5324 	EXP 	text_2: autoDraw = False
96.5324 	EXP 	stimulus_to_rate: text = u"It's easy for me to talk to strangers."
96.5325 	EXP 	window1: recordFrameIntervals = False
97.0484 	EXP 	rating: autoDraw = True
97.0484 	EXP 	stimulus_to_rate: autoDraw = True
100.4638 	DATA 	Mouse: Left button down, pos=(579,315)
100.5637 	DATA 	Mouse:  Left button up, pos=(579,315)
100.8308 	DATA 	Mouse: Left button down, pos=(717,121)
100.9308 	DATA 	Mouse:  Left button up, pos=(713,132)
101.0298 	DATA 	Mouse: Left button down, pos=(702,179)
101.0320 	DATA 	RatingScale rating: (mouse response) rating=1
101.0320 	DATA 	RatingScale rating: rating RT=4.000
101.0320 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.433), (1, 4.0)]
101.0636 	EXP 	rating: autoDraw = False
101.0636 	EXP 	stimulus_to_rate: autoDraw = False
101.0636 	EXP 	text_2: text = 'You pressed 1 = a little like me'
101.1297 	DATA 	Mouse:  Left button up, pos=(702,179)
101.4796 	EXP 	text_2: autoDraw = True
103.4462 	EXP 	New trial (rep=0, index=11): {u'thing': u'I generally pay attention to my inner feelings.', u'reverse': 0}
103.4517 	EXP 	RatingScale rating: reset()
103.4617 	EXP 	window1: recordFrameIntervals = False
103.4787 	EXP 	text_2: autoDraw = False
103.4787 	EXP 	text_2: autoDraw = False
103.4787 	EXP 	stimulus_to_rate: text = u'I generally pay attention to my inner feelings.'
103.4788 	EXP 	window1: recordFrameIntervals = False
103.9957 	EXP 	rating: autoDraw = True
103.9957 	EXP 	stimulus_to_rate: autoDraw = True
105.9951 	DATA 	Mouse: Left button down, pos=(636,253)
106.0950 	DATA 	Mouse:  Left button up, pos=(636,253)
106.5611 	DATA 	Mouse: Left button down, pos=(564,313)
106.6611 	DATA 	Mouse:  Left button up, pos=(565,313)
