	accuracy	block	cue_onset	eight_IKI	five_IKI	four_IKI	max_time	move_offset	move_onset	movement_time	one_IKI	one_RT	pressed	seq_keys	seq_start	sequence	seven_IKI	six_IKI	subject	three_IKI	too_slow	two_IKI
126	1	4	163904	238.0	302.0	252.0	3000	169329	167501	1828	265	265	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	167236	A	253.0	211.0	105	339.0	0	233.0
127	1	4	170967	259.0	477.0	237.0	3000	176383	174360	2023	262	262	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	174098	A	276.0	267.0	105	273.0	0	234.0
128	1	4	177913	210.0	258.0	246.0	3000	183256	181548	1708	304	304	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	181244	A	262.0	227.0	105	295.0	0	210.0
129	1	4	184790	212.0	361.0	273.0	3000	190230	188301	1929	480	480	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	187821	A	268.0	246.0	105	320.0	0	249.0
130	1	4	191762	236.0	482.0	335.0	3000	198591	196232	2359	239	239	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	195993	B	398.0	310.0	105	312.0	0	286.0
131	1	4	200126	102.0	289.0	227.0	3000	205844	204243	1601	386	386	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	203857	A	239.0	180.0	105	336.0	0	228.0
132	0	4	207573			267.0	3000	213551	211569	1478	366	366	[4, 1, 3, 2, 4]	[4, 1, 3, 2, 3, 1, 2, 4]	211203	random			105	519.0	0	355.0
133	1	4	214747	291.0	294.0	235.0	3000	220048	218157	1891	278	278	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	217879	A	302.0	216.0	105	343.0	0	210.0
134	1	4	221680	162.0	314.0	220.0	3000	226658	225085	1573	376	376	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	224709	A	216.0	192.0	105	291.0	0	178.0
135	1	4	228299	96.0	318.0	214.0	3000	233231	231673	1558	343	343	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	231330	A	290.0	156.0	105	295.0	0	189.0
136	1	4	234764	604.0	295.0	266.0	3000	240160	238074	2086	280	280	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	237794	A	202.0	201.0	105	317.0	0	201.0
137	1	4	241688	207.0	273.0	246.0	3000	247010	245323	1687	305	305	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	245018	A	236.0	212.0	105	301.0	0	212.0
138	1	4	248738	203.0	486.0	321.0	3000	254618	252418	2200	249	249	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	252169	B	274.0	347.0	105	286.0	0	283.0
139	1	4	256143	425.0	275.0	276.0	3000	261664	259535	2129	362	362	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	259173	A	223.0	208.0	105	292.0	0	430.0
140	1	5	1225	302.0	357.0	354.0	3000	6824	4645	2179	390	390	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4255	A	275.0	272.0	105	337.0	0	282.0
141	0	5	8859				3000	14018	12399	1115	410	410	[1, 4, 3, 1]	[1, 4, 3, 2, 3, 1, 4, 2]	11989	random			105	464.0	0	337.0
142	1	5	15016	278.0	306.0	263.0	3000	21298	19439	1859	291	291	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19148	A	228.0	188.0	105	365.0	0	231.0
143	1	5	22932	191.0	497.0	303.0	3000	29732	27287	2445	225	225	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	27062	B	499.0	424.0	105	280.0	0	251.0
144	1	5	31265	205.0	344.0	217.0	3000	36360	34655	1705	358	358	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	34297	A	243.0	171.0	105	293.0	0	232.0
145	1	5	38501	182.0	260.0	236.0	3000	43640	42087	1553	255	255	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	41832	A	199.0	216.0	105	251.0	0	209.0
146	1	5	45167	238.0	209.0	188.0	3000	50320	48779	1541	381	381	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	48398	A	239.0	185.0	105	307.0	0	175.0
147	1	5	52052	124.0	266.0	209.0	3000	57536	55909	1627	326	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	55583	A	262.0	199.0	105	278.0	0	289.0
148	1	5	59363	210.0	308.0	231.0	3000	65280	63619	1661	325	325	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	63294	A	221.0	158.0	105	280.0	0	253.0
149	1	5	67020	266.0	248.0	200.0	3000	72005	70381	1624	329	329	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	70052	A	199.0	237.0	105	250.0	0	224.0
150	1	5	74134	181.0	525.0	192.0	3000	79718	77661	2057	296	296	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	77365	B	334.0	309.0	105	276.0	0	240.0
151	1	5	81851	179.0	284.0	262.0	3000	87414	85709	1705	326	326	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	85383	A	291.0	220.0	105	297.0	0	172.0
152	1	5	88949	181.0	229.0	209.0	3000	93849	92310	1539	330	330	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	91980	A	241.0	195.0	105	276.0	0	208.0
153	1	5	95485	158.0	512.0	238.0	3000	101257	99075	2182	259	259	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	98816	B	390.0	368.0	105	279.0	0	237.0
154	1	5	102785	160.0	309.0	253.0	3000	107729	106180	1549	264	264	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	105916	A	200.0	184.0	105	276.0	0	167.0
155	1	5	109261	68.0	301.0	294.0	3000	114861	113146	1715	154	154	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	112992	A	370.0	179.0	105	284.0	0	219.0
156	0	5	116492		291.0	265.0	3000	123125	119910	1724	288	288	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	119622	A	188.0	184.0	105	630.0	1	166.0
157	0	5	124524			324.0	3000	130303	128447	1352	393	393	[3, 2, 1, 4, 2]	[3, 2, 1, 4, 1, 4, 2, 3]	128054	random			105	392.0	0	330.0
158	1	5	131297	294.0	480.0	362.0	3000	137069	134721	2348	293	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	134428	B	281.0	409.0	105	299.0	0	223.0
159	1	5	138703	242.0	298.0	277.0	3000	144237	142387	1850	254	254	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	142133	A	281.0	251.0	105	307.0	0	194.0
160	1	5	145769	248.0	273.0	244.0	3000	150890	149074	1816	274	274	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	148800	A	262.0	247.0	105	322.0	0	220.0
161	1	5	152718	304.0	365.0	285.0	3000	158957	156582	2375	333	333	[4, 1, 3, 2, 4, 1, 2, 3]	[4, 1, 3, 2, 4, 1, 2, 3]	156249	random	398.0	294.0	105	428.0	0	301.0
162	1	5	160886	258.0	294.0	268.0	3000	166625	164801	1824	284	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	164517	A	253.0	206.0	105	316.0	0	229.0
163	1	5	168769	208.0	273.0	242.0	3000	174159	172455	1704	255	255	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	172200	A	248.0	206.0	105	315.0	0	212.0
164	1	5	175694	297.0	261.0	235.0	3000	181146	179308	1838	283	283	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	179025	A	289.0	220.0	105	334.0	0	202.0
165	0	5	182779			230.0	3000	188440	186653	1283	144	144	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	186509	A			105	296.0	0	292.0
166	1	5	189436	270.0	272.0	218.0	3000	194681	192828	1853	360	360	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	192468	A	288.0	257.0	105	315.0	0	233.0
167	0	5	196713		457.0	459.0	3000	203328	200831	1993	387	387	[2, 1, 4, 3, 4, 1]	[2, 1, 4, 3, 4, 3, 1, 2]	200444	random			105	358.0	0	436.0
168	1	5	204727	210.0	561.0	294.0	3000	210502	208347	2155	288	288	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	208059	B	251.0	304.0	105	287.0	0	248.0
169	1	5	213235	202.0	315.0	261.0	3000	218629	216742	1887	276	276	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	216466	A	273.0	256.0	105	347.0	0	233.0
170	0	5	220358		370.0	332.0	3000	227594	224576	2236	488	488	[2, 3, 1, 4, 2, 4, 1]	[2, 3, 1, 4, 2, 4, 1, 3]	224088	random	440.0	425.0	105	350.0	1	319.0
171	1	5	228892	350.0	552.0	207.0	3000	234334	232219	2115	296	296	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	231923	A	278.0	244.0	105	264.0	0	220.0
172	1	5	236169	232.0	267.0	228.0	3000	241299	239607	1692	308	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	239299	A	249.0	234.0	105	270.0	0	212.0
173	1	5	243127	208.0	278.0	227.0	3000	248781	247069	1712	311	311	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	246758	A	309.0	208.0	105	277.0	0	205.0
174	1	5	251009	240.0	282.0	232.0	3000	256037	254283	1754	243	243	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	254040	A	300.0	236.0	105	265.0	0	199.0
175	0	6	1119		246.0	283.0	3000	7752	4535	1722	286	286	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	4249	A	346.0	294.0	105	328.0	1	225.0
176	0	6	8853		472.0	311.0	3000	14265	12175	1586	291	291	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	11884	B			105	292.0	0	246.0
177	1	6	15865	286.0	291.0	288.0	3000	22656	20769	1887	273	273	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	20496	A	239.0	252.0	105	315.0	0	216.0
178	0	6	24291		370.0	312.0	3000	30924	27916	2322	495	495	[2, 1, 3, 4, 1, 2, 4]	[2, 1, 3, 4, 1, 2, 4, 3]	27421	random	466.0	285.0	105	449.0	1	440.0
179	1	6	32021	280.0	352.0	309.0	3000	37802	35808	1994	257	257	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	35551	A	278.0	222.0	105	363.0	0	190.0
180	1	6	39631	108.0	259.0	275.0	3000	44647	43133	1514	271	271	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	42862	A	248.0	192.0	105	228.0	0	204.0
181	1	6	46476	348.0	534.0	330.0	3000	53023	50661	2362	254	254	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	50407	B	302.0	302.0	105	298.0	0	248.0
182	1	6	54756	371.0	352.0	360.0	3000	60495	58274	2221	288	288	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	57986	A	394.0	196.0	105	353.0	0	195.0
183	1	6	63426	216.0	245.0	219.0	3000	68889	67313	1576	256	256	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	67057	A	238.0	204.0	105	267.0	0	187.0
184	0	6	70826		363.0	323.0	3000	77759	74672	2489	416	416	[2, 4, 3, 1, 4, 3, 1]	[2, 4, 3, 1, 4, 3, 1, 2]	74256	random	385.0	455.0	105	565.0	1	398.0
185	1	6	79558	345.0	303.0	218.0	3000	84706	82902	1804	313	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	82589	A	268.0	200.0	105	269.0	0	201.0
186	1	6	86338	244.0	441.0	271.0	3000	91944	89799	2145	330	330	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	89469	B	319.0	384.0	105	254.0	0	232.0
187	1	6	94375	242.0	303.0	265.0	3000	99432	97715	1717	309	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	97406	A	257.0	211.0	105	231.0	0	208.0
188	1	6	101061	157.0	215.0	191.0	3000	106060	104587	1473	395	395	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	104192	A	251.0	213.0	105	262.0	0	184.0
189	1	6	107590	172.0	213.0	217.0	3000	112373	110989	1384	368	368	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	110621	A	224.0	221.0	105	202.0	0	135.0
190	1	6	114002	466.0	282.0	250.0	3000	120109	118233	1876	300	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	117933	A	244.0	233.0	105	235.0	0	166.0
191	1	6	121853	126.0	223.0	195.0	3000	126494	125218	1276	334	334	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	124884	A	210.0	140.0	105	218.0	0	164.0
192	1	6	128023	106.0	267.0	192.0	3000	132939	131553	1386	298	298	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	131255	A	247.0	174.0	105	219.0	0	181.0
193	1	6	134669	151.0	265.0	189.0	3000	139480	138001	1479	301	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	137700	A	231.0	215.0	105	236.0	0	192.0
194	1	6	141016	821.0	207.0	181.0	3000	146596	144651	1945	404	404	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	144247	A	192.0	184.0	105	206.0	0	154.0
195	1	6	148143	740.0	257.0	174.0	3000	153451	151432	2019	258	258	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	151174	A	248.0	152.0	105	254.0	0	194.0
196	1	6	154981	211.0	363.0	334.0	3000	160319	158268	2051	256	256	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	158012	B	256.0	343.0	105	277.0	0	267.0
197	1	6	161948	1093.0	264.0	187.0	3000	167604	165292	2312	313	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	164979	A	201.0	226.0	105	186.0	0	155.0
198	1	6	169133	333.0	438.0	245.0	3000	175187	173134	2053	270	270	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	172864	A	280.0	270.0	105	295.0	0	192.0
199	0	6	176923				3000	181689	180810	374	256	256	[4, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	180554	A			105		0	176.0
200	1	6	182783	270.0	464.0	286.0	3000	188599	186079	2520	265	265	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	185814	B	481.0	443.0	105	306.0	0	270.0
201	1	6	190327	210.0	314.0	227.0	3000	195354	193648	1706	291	291	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	193357	A	265.0	173.0	105	273.0	0	244.0
202	1	6	196989	233.0	318.0	257.0	3000	204560	202729	1831	309	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	202420	A	291.0	190.0	105	303.0	0	239.0
203	0	6	206490		349.0	536.0	3000	213124	210046	2504	425	425	[1, 4, 3, 2, 4, 1, 3]	[1, 4, 3, 2, 4, 1, 3, 2]	209621	random	400.0	432.0	105	460.0	1	327.0
204	0	6	214322		331.0	375.0	3000	221557	218474	2332	420	420	[2, 4, 3, 1, 4, 2, 1]	[2, 4, 3, 1, 4, 2, 1, 3]	218054	random	436.0	358.0	105	401.0	1	431.0
205	1	6	222654	208.0	288.0	207.0	3000	227791	226143	1648	259	259	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	225884	A	226.0	199.0	105	307.0	0	213.0
206	1	6	229528	300.0	314.0	248.0	3000	235327	233267	2060	308	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	232959	A	266.0	246.0	105	507.0	0	179.0
207	0	6	237765			258.0	3000	243450	241379	1566	384	384	[4, 1, 3, 2, 4]	[4, 1, 3, 2, 3, 4, 1, 2]	240995	random			105	547.0	0	380.0
208	1	6	244450	197.0	307.0	186.0	3000	249437	247790	1647	309	309	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	247481	A	277.0	201.0	105	289.0	0	190.0
209	1	6	250966	239.0	297.0	190.0	3000	256618	254995	1623	297	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	254698	A	262.0	144.0	105	288.0	0	203.0
210	0	7	1616				3000	6716	5762	450	815	815	[4, 1]	[4, 2, 3, 1, 3, 2, 1, 4]	4947	random			105		0	
211	1	7	7918	348.0	336.0	383.0	3000	13963	11805	2158	256	256	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	11549	A	288.0	249.0	105	359.0	0	195.0
212	1	7	15603	318.0	344.0	300.0	3000	22070	19911	2159	276	276	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	19635	A	305.0	231.0	105	406.0	0	255.0
213	1	7	24200	249.0	320.0	246.0	3000	29499	27585	1914	254	254	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	27331	A	357.0	238.0	105	311.0	0	193.0
214	1	7	31130	228.0	275.0	223.0	3000	36422	34715	1707	255	255	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	34460	A	281.0	214.0	105	290.0	0	196.0
215	1	7	39370	177.0	514.0	349.0	3000	45273	42843	2430	243	243	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	42600	B	447.0	414.0	105	262.0	0	267.0
216	1	7	47316	269.0	270.0	247.0	3000	53196	51363	1833	316	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	51047	A	268.0	219.0	105	301.0	0	259.0
217	0	7	55126		381.0	327.0	3000	62160	59113	2482	456	456	[2, 3, 4, 1, 4, 1, 2]	[2, 3, 4, 1, 4, 1, 2, 3]	58657	random	453.0	594.0	105	412.0	1	315.0
218	1	7	63457	229.0	268.0	225.0	3000	68492	66776	1716	289	289	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	66487	A	207.0	233.0	105	276.0	0	278.0
219	0	7	70026		425.0	232.0	3000	75319	73368	1446	310	310	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	73058	B			105	284.0	0	242.0
220	1	7	76316	213.0	261.0	223.0	3000	81179	79604	1575	257	257	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	79347	A	202.0	213.0	105	258.0	0	205.0
221	1	7	83509	212.0	261.0	257.0	3000	89007	87335	1672	296	296	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	87039	A	245.0	227.0	105	261.0	0	209.0
222	1	7	90537	347.0	256.0	243.0	3000	96030	94238	1792	370	370	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	93868	A	222.0	249.0	105	278.0	0	197.0
223	1	7	97561	279.0	268.0	365.0	3000	102860	100986	1874	294	294	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	100692	A	258.0	248.0	105	279.0	0	177.0
224	1	7	104489	243.0	267.0	300.0	3000	109767	107865	1901	344	344	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	107521	A	236.0	225.0	105	229.0	0	402.0
225	1	7	111297	242.0	288.0	270.0	3000	116954	115192	1762	364	364	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	114828	A	283.0	210.0	105	280.0	0	189.0
226	1	7	118583	190.0	285.0	254.0	3000	123553	121950	1603	336	336	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	121614	A	218.0	194.0	105	248.0	0	214.0
227	0	7	125291				3000	130559	128754	1301	433	433	[1, 3, 4, 1]	[1, 3, 4, 2, 3, 2, 4, 1]	128321	random			105	476.0	0	489.0
228	0	7	132056		323.0	443.0	3000	139190	136191	2446	504	504	[3, 4, 1, 2, 4, 1, 2]	[3, 4, 1, 2, 4, 1, 2, 3]	135687	random	452.0	435.0	105	354.0	1	439.0
229	1	7	140791	263.0	287.0	256.0	3000	145965	144220	1745	297	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	143923	A	223.0	207.0	105	292.0	0	217.0
230	1	7	147694	219.0	532.0	276.0	3000	153103	150958	2145	233	233	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	150725	B	297.0	283.0	105	277.0	0	261.0
231	0	7	154834		375.0	348.0	3000	161468	158411	2302	446	446	[2, 3, 4, 1, 4, 3, 1]	[2, 3, 4, 1, 4, 3, 1, 2]	157965	random	440.0	448.0	105	372.0	1	319.0
232	1	7	162564	233.0	270.0	231.0	3000	167582	166029	1553	334	334	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	165695	A	193.0	166.0	105	255.0	0	205.0
233	0	7	169212		612.0	257.0	3000	174393	172567	1322	324	324	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	172243	A			105	249.0	0	188.0
234	1	7	175392	254.0	290.0	245.0	3000	180665	178892	1773	269	269	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	178623	A	281.0	201.0	105	286.0	0	216.0
235	1	7	182493	318.0	284.0	280.0	3000	188623	186724	1899	301	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	186423	A	210.0	241.0	105	306.0	0	260.0
236	1	7	190157	445.0	327.0	215.0	3000	196235	194264	1971	275	275	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	193989	A	278.0	171.0	105	279.0	0	256.0
237	1	7	198181	243.0	315.0	250.0	3000	203664	201972	1692	260	260	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	201712	A	206.0	177.0	105	290.0	0	211.0
238	0	7	205297		449.0	269.0	3000	210748	208819	1424	291	291	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	208528	B			105	249.0	0	239.0
239	1	7	211947	282.0	299.0	287.0	3000	217523	215542	1981	365	365	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	215177	A	256.0	226.0	105	290.0	0	341.0
240	1	7	219066	225.0	278.0	223.0	3000	224702	222963	1739	266	266	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	222697	A	258.0	212.0	105	289.0	0	254.0
241	1	7	226432	218.0	293.0	209.0	3000	231781	230009	1772	245	245	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	229764	A	278.0	224.0	105	327.0	0	223.0
242	1	7	234111	343.0	317.0	195.0	3000	239431	237487	1944	245	245	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	237242	A	308.0	273.0	105	265.0	0	243.0
243	1	7	241364	338.0	270.0	195.0	3000	246849	244949	1900	354	354	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	244595	A	352.0	225.0	105	309.0	0	211.0
244	1	7	248578	186.0	579.0	318.0	3000	255107	252902	2205	294	294	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	252608	B	308.0	232.0	105	288.0	0	294.0
245	1	8	1123	347.0	326.0	303.0	3000	6798	4706	2092	252	252	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	4454	A	273.0	229.0	105	336.0	0	278.0
246	1	8	9030	170.0	270.0	217.0	3000	13947	12361	1586	300	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	12061	A	249.0	175.0	105	252.0	0	253.0
247	1	8	15487	183.0	238.0	218.0	3000	20331	18931	1400	313	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	18618	A	185.0	192.0	105	213.0	0	171.0
248	1	8	21864	215.0	269.0	243.0	3000	27309	25808	1501	313	313	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	25495	A	185.0	175.0	105	241.0	0	173.0
249	1	8	30144	517.0	265.0	231.0	3000	35341	33491	1850	316	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	33175	A	224.0	163.0	105	242.0	0	208.0
250	0	8	36877				3000	41146	40288	354	380	380	[1, 4]	[1, 3, 4, 2, 3, 4, 1, 2]	39908	random			105		0	
251	1	8	42442	185.0	507.0	239.0	3000	47837	45774	2063	300	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	45474	B	228.0	424.0	105	265.0	0	215.0
252	1	8	49374	179.0	251.0	270.0	3000	54387	52746	1641	242	242	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	52504	A	226.0	226.0	105	254.0	0	235.0
253	1	8	56117	226.0	271.0	282.0	3000	61438	59819	1619	271	271	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	59548	A	214.0	212.0	105	218.0	0	196.0
